Time,X,Y,Z
4495.720000,1000.000000,0.000000,0.000000
4495.720000,1000.000000,0.000000,0.000000
4495.720000,0,0,0
4496.920000,0,0,0
4496.960000,0,0,0
4496.960000,1000.000000,0.000000,0.000000
4497.000000,1000.000000,0.000000,0.000000
4497.000000,2000.000000,0.000000,0.000000
4497.960000,2000.000000,0.000000,0.000000
4497.960000,1000.000000,0.000000,0.000000
4497.960000,1000.000000,0.000000,0.000000
4497.960000,0,0,0
4499.160000,0,0,0
4499.200000,0,0,0
4499.200000,0.000000,0.000000,1666.000000
4499.240000,0.000000,0.000000,1666.000000
4499.240000,0.000000,0.000000,3333.000000
4501.240000,0.000000,0.000000,3333.000000
4501.240000,0.000000,0.000000,1666.000000
4501.240242,0.000000,0.000000,1666.000000
4501.240242,0,0,0
4502.440000,0,0,0
4502.480000,0,0,0
4502.480000,1664.000000,83.000000,0.000000
4502.520000,1664.000000,83.000000,0.000000
4502.520000,3329.000000,166.000000,0.000000
4507.280000,3329.000000,166.000000,0.000000
4507.280000,1664.000000,83.000000,0.000000
4507.280242,1664.000000,83.000000,0.000000
4507.280242,0,0,0
4508.480000,0,0,0
4508.520000,0,0,0
4508.520000,0.000000,0.000000,1000.000000
4508.560000,0.000000,0.000000,1000.000000
4508.560000,0.000000,0.000000,2000.000000
4508.600000,0.000000,0.000000,2000.000000
4508.600000,0.000000,0.000000,4000.000000
4510.240000,0.000000,0.000000,4000.000000
4510.240000,0.000000,0.000000,2000.000000
4510.280000,0.000000,0.000000,2000.000000
4510.280000,0.000000,0.000000,1000.000000
4510.280000,0.000000,0.000000,1000.000000
4510.280000,0,0,0
4511.480000,0,0,0
4511.520000,0,0,0
4511.520000,1000.000000,0.000000,0.000000
4511.560000,1000.000000,0.000000,0.000000
4511.560000,2000.000000,0.000000,0.000000
4512.520000,2000.000000,0.000000,0.000000
4512.520000,1000.000000,0.000000,0.000000
4512.520000,1000.000000,0.000000,0.000000
4512.520000,0,0,0
4513.720000,0,0,0
4513.760000,0,0,0
4513.760000,1000.000000,0.000000,0.000000
4513.800000,1000.000000,0.000000,0.000000
4513.800000,2000.000000,0.000000,0.000000
4519.760000,2000.000000,0.000000,0.000000
4519.760000,1000.000000,0.000000,0.000000
4519.760000,1000.000000,0.000000,0.000000
4519.760000,0,0,0
4520.960000,0,0,0
4521.000000,0,0,0
4521.000000,1000.000000,0.000000,0.000000
4521.040000,1000.000000,0.000000,0.000000
4521.040000,2000.000000,0.000000,0.000000
4522.000000,2000.000000,0.000000,0.000000
4522.000000,1000.000000,0.000000,0.000000
4522.000000,1000.000000,0.000000,0.000000
4522.000000,0,0,0
4523.200000,0,0,0
4523.240000,0,0,0
4523.240000,0.000000,0.000000,1666.000000
4523.280000,0.000000,0.000000,1666.000000
4523.280000,0.000000,0.000000,3333.000000
4525.280000,0.000000,0.000000,3333.000000
4525.280000,0.000000,0.000000,1666.000000
4525.280242,0.000000,0.000000,1666.000000
4525.280242,0,0,0
4526.480000,0,0,0
4526.520000,0,0,0
4526.520000,1664.000000,83.000000,0.000000
4526.560000,1664.000000,83.000000,0.000000
4526.560000,3329.000000,166.000000,0.000000
4531.320000,3329.000000,166.000000,0.000000
4531.320000,1664.000000,83.000000,0.000000
4531.320242,1664.000000,83.000000,0.000000
4531.320242,0,0,0
4532.520000,0,0,0
4532.560000,0,0,0
4532.560000,0.000000,0.000000,1000.000000
4532.600000,0.000000,0.000000,1000.000000
4532.600000,0.000000,0.000000,2000.000000
4532.640000,0.000000,0.000000,2000.000000
4532.640000,0.000000,0.000000,4000.000000
4534.280000,0.000000,0.000000,4000.000000
4534.280000,0.000000,0.000000,2000.000000
4534.320000,0.000000,0.000000,2000.000000
4534.320000,0.000000,0.000000,1000.000000
4534.320000,0.000000,0.000000,1000.000000
4534.320000,0,0,0
4535.520000,0,0,0
4535.560000,0,0,0
4535.560000,1000.000000,0.000000,0.000000
4535.600000,1000.000000,0.000000,0.000000
4535.600000,2000.000000,0.000000,0.000000
4536.560000,2000.000000,0.000000,0.000000
4536.560000,1000.000000,0.000000,0.000000
4536.560000,1000.000000,0.000000,0.000000
4536.560000,0,0,0
4537.760000,0,0,0
4537.800000,0,0,0
4537.800000,1000.000000,0.000000,0.000000
4537.840000,1000.000000,0.000000,0.000000
4537.840000,2000.000000,0.000000,0.000000
4543.800000,2000.000000,0.000000,0.000000
4543.800000,1000.000000,0.000000,0.000000
4543.800000,1000.000000,0.000000,0.000000
4543.800000,0,0,0
4545.000000,0,0,0
4545.040000,0,0,0
4545.040000,1000.000000,0.000000,0.000000
4545.080000,1000.000000,0.000000,0.000000
4545.080000,2000.000000,0.000000,0.000000
4546.040000,2000.000000,0.000000,0.000000
4546.040000,1000.000000,0.000000,0.000000
4546.040000,1000.000000,0.000000,0.000000
4546.040000,0,0,0
4547.240000,0,0,0
4547.280000,0,0,0
4547.280000,0.000000,0.000000,1666.000000
4547.320000,0.000000,0.000000,1666.000000
4547.320000,0.000000,0.000000,3333.000000
4549.320000,0.000000,0.000000,3333.000000
4549.320000,0.000000,0.000000,1666.000000
4549.320242,0.000000,0.000000,1666.000000
4549.320242,0,0,0
4550.520000,0,0,0
4550.560000,0,0,0
4550.560000,1664.000000,83.000000,0.000000
4550.600000,1664.000000,83.000000,0.000000
4550.600000,3329.000000,166.000000,0.000000
4555.360000,3329.000000,166.000000,0.000000
4555.360000,1664.000000,83.000000,0.000000
4555.360242,1664.000000,83.000000,0.000000
4555.360242,0,0,0
4556.560000,0,0,0
4556.600000,0,0,0
4556.600000,0.000000,0.000000,1000.000000
4556.640000,0.000000,0.000000,1000.000000
4556.640000,0.000000,0.000000,2000.000000
4556.680000,0.000000,0.000000,2000.000000
4556.680000,0.000000,0.000000,4000.000000
4558.320000,0.000000,0.000000,4000.000000
4558.320000,0.000000,0.000000,2000.000000
4558.360000,0.000000,0.000000,2000.000000
4558.360000,0.000000,0.000000,1000.000000
4558.360000,0.000000,0.000000,1000.000000
4558.360000,0,0,0
4559.560000,0,0,0
4559.600000,0,0,0
4559.600000,1000.000000,0.000000,0.000000
4559.640000,1000.000000,0.000000,0.000000
4559.640000,2000.000000,0.000000,0.000000
4560.600000,2000.000000,0.000000,0.000000
4560.600000,1000.000000,0.000000,0.000000
4560.600000,1000.000000,0.000000,0.000000
4560.600000,0,0,0
4561.800000,0,0,0
4561.840000,0,0,0
4561.840000,1000.000000,0.000000,0.000000
4561.880000,1000.000000,0.000000,0.000000
4561.880000,2000.000000,0.000000,0.000000
4567.840000,2000.000000,0.000000,0.000000
4567.840000,1000.000000,0.000000,0.000000
4567.840000,1000.000000,0.000000,0.000000
4567.840000,0,0,0
4569.040000,0,0,0
4569.080000,0,0,0
4569.080000,1000.000000,0.000000,0.000000
4569.120000,1000.000000,0.000000,0.000000
4569.120000,2000.000000,0.000000,0.000000
4570.080000,2000.000000,0.000000,0.000000
4570.080000,1000.000000,0.000000,0.000000
4570.080000,1000.000000,0.000000,0.000000
4570.080000,0,0,0
4571.280000,0,0,0
4571.320000,0,0,0
4571.320000,0.000000,0.000000,1666.000000
4571.360000,0.000000,0.000000,1666.000000
4571.360000,0.000000,0.000000,3333.000000
4573.360000,0.000000,0.000000,3333.000000
4573.360000,0.000000,0.000000,1666.000000
4573.360242,0.000000,0.000000,1666.000000
4573.360242,0,0,0
4574.560000,0,0,0
4574.600000,0,0,0
4574.600000,1664.000000,83.000000,0.000000
4574.640000,1664.000000,83.000000,0.000000
4574.640000,3329.000000,166.000000,0.000000
4579.400000,3329.000000,166.000000,0.000000
4579.400000,1664.000000,83.000000,0.000000
4579.400242,1664.000000,83.000000,0.000000
4579.400242,0,0,0
4580.600000,0,0,0
4580.640000,0,0,0
4580.640000,0.000000,0.000000,1000.000000
4580.680000,0.000000,0.000000,1000.000000
4580.680000,0.000000,0.000000,2000.000000
4580.720000,0.000000,0.000000,2000.000000
4580.720000,0.000000,0.000000,4000.000000
4582.360000,0.000000,0.000000,4000.000000
4582.360000,0.000000,0.000000,2000.000000
4582.400000,0.000000,0.000000,2000.000000
4582.400000,0.000000,0.000000,1000.000000
4582.400000,0.000000,0.000000,1000.000000
4582.400000,0,0,0
4583.600000,0,0,0
4583.640000,0,0,0
4583.640000,1000.000000,0.000000,0.000000
4583.680000,1000.000000,0.000000,0.000000
4583.680000,2000.000000,0.000000,0.000000
4584.640000,2000.000000,0.000000,0.000000
4584.640000,1000.000000,0.000000,0.000000
4584.640000,1000.000000,0.000000,0.000000
4584.640000,0,0,0
4585.840000,0,0,0
4585.880000,0,0,0
4585.880000,1000.000000,0.000000,0.000000
4585.920000,1000.000000,0.000000,0.000000
4585.920000,2000.000000,0.000000,0.000000
4591.880000,2000.000000,0.000000,0.000000
4591.880000,1000.000000,0.000000,0.000000
4591.880000,1000.000000,0.000000,0.000000
4591.880000,0,0,0
4593.080000,0,0,0
4593.120000,0,0,0
4593.120000,1000.000000,0.000000,0.000000
4593.160000,1000.000000,0.000000,0.000000
4593.160000,2000.000000,0.000000,0.000000
4594.120000,2000.000000,0.000000,0.000000
4594.120000,1000.000000,0.000000,0.000000
4594.120000,1000.000000,0.000000,0.000000
4594.120000,0,0,0
4595.320000,0,0,0
4595.360000,0,0,0
4595.360000,0.000000,0.000000,1666.000000
4595.400000,0.000000,0.000000,1666.000000
4595.400000,0.000000,0.000000,3333.000000
4597.400000,0.000000,0.000000,3333.000000
4597.400000,0.000000,0.000000,1666.000000
4597.400242,0.000000,0.000000,1666.000000
4597.400242,0,0,0
4598.600000,0,0,0
4598.640000,0,0,0
4598.640000,1664.000000,83.000000,0.000000
4598.680000,1664.000000,83.000000,0.000000
4598.680000,3329.000000,166.000000,0.000000
4603.440000,3329.000000,166.000000,0.000000
4603.440000,1664.000000,83.000000,0.000000
4603.440242,1664.000000,83.000000,0.000000
4603.440242,0,0,0
4604.640000,0,0,0
4604.680000,0,0,0
4604.680000,0.000000,0.000000,1000.000000
4604.720000,0.000000,0.000000,1000.000000
4604.720000,0.000000,0.000000,2000.000000
4604.760000,0.000000,0.000000,2000.000000
4604.760000,0.000000,0.000000,4000.000000
4606.400000,0.000000,0.000000,4000.000000
4606.400000,0.000000,0.000000,2000.000000
4606.440000,0.000000,0.000000,2000.000000
4606.440000,0.000000,0.000000,1000.000000
4606.440000,0.000000,0.000000,1000.000000
4606.440000,0,0,0
4607.640000,0,0,0
4607.680000,0,0,0
4607.680000,1000.000000,0.000000,0.000000
4607.720000,1000.000000,0.000000,0.000000
4607.720000,2000.000000,0.000000,0.000000
4608.680000,2000.000000,0.000000,0.000000
4608.680000,1000.000000,0.000000,0.000000
4608.680000,1000.000000,0.000000,0.000000
4608.680000,0,0,0
4609.880000,0,0,0
4609.920000,0,0,0
4609.920000,1000.000000,0.000000,0.000000
4609.960000,1000.000000,0.000000,0.000000
4609.960000,2000.000000,0.000000,0.000000
4615.920000,2000.000000,0.000000,0.000000
4615.920000,1000.000000,0.000000,0.000000
4615.920000,1000.000000,0.000000,0.000000
4615.920000,0,0,0
4617.120000,0,0,0
4617.160000,0,0,0
4617.160000,1000.000000,0.000000,0.000000
4617.200000,1000.000000,0.000000,0.000000
4617.200000,2000.000000,0.000000,0.000000
4618.160000,2000.000000,0.000000,0.000000
4618.160000,1000.000000,0.000000,0.000000
4618.160000,1000.000000,0.000000,0.000000
4618.160000,0,0,0
4619.360000,0,0,0
4619.400000,0,0,0
4619.400000,0.000000,0.000000,1666.000000
4619.440000,0.000000,0.000000,1666.000000
4619.440000,0.000000,0.000000,3333.000000
4621.440000,0.000000,0.000000,3333.000000
4621.440000,0.000000,0.000000,1666.000000
4621.440242,0.000000,0.000000,1666.000000
4621.440242,0,0,0
4622.640000,0,0,0
4622.680000,0,0,0
4622.680000,1664.000000,83.000000,0.000000
4622.720000,1664.000000,83.000000,0.000000
4622.720000,3329.000000,166.000000,0.000000
4627.480000,3329.000000,166.000000,0.000000
4627.480000,1664.000000,83.000000,0.000000
4627.480242,1664.000000,83.000000,0.000000
4627.480242,0,0,0
4628.680000,0,0,0
4628.720000,0,0,0
4628.720000,0.000000,0.000000,1000.000000
4628.760000,0.000000,0.000000,1000.000000
4628.760000,0.000000,0.000000,2000.000000
4628.800000,0.000000,0.000000,2000.000000
4628.800000,0.000000,0.000000,4000.000000
4630.440000,0.000000,0.000000,4000.000000
4630.440000,0.000000,0.000000,2000.000000
4630.480000,0.000000,0.000000,2000.000000
4630.480000,0.000000,0.000000,1000.000000
4630.480000,0.000000,0.000000,1000.000000
4630.480000,0,0,0
4631.680000,0,0,0
4631.720000,0,0,0
4631.720000,1000.000000,0.000000,0.000000
4631.760000,1000.000000,0.000000,0.000000
4631.760000,2000.000000,0.000000,0.000000
4632.720000,2000.000000,0.000000,0.000000
4632.720000,1000.000000,0.000000,0.000000
4632.720000,1000.000000,0.000000,0.000000
4632.720000,0,0,0
4633.920000,0,0,0
4633.960000,0,0,0
4633.960000,1000.000000,0.000000,0.000000
4634.000000,1000.000000,0.000000,0.000000
4634.000000,2000.000000,0.000000,0.000000
4639.960000,2000.000000,0.000000,0.000000
4639.960000,1000.000000,0.000000,0.000000
4639.960000,1000.000000,0.000000,0.000000
4639.960000,0,0,0
4641.160000,0,0,0
4641.200000,0,0,0
4641.200000,1000.000000,0.000000,0.000000
4641.240000,1000.000000,0.000000,0.000000
4641.240000,2000.000000,0.000000,0.000000
4642.200000,2000.000000,0.000000,0.000000
4642.200000,1000.000000,0.000000,0.000000
4642.200000,1000.000000,0.000000,0.000000
4642.200000,0,0,0
4643.400000,0,0,0
4643.440000,0,0,0
4643.440000,0.000000,0.000000,1666.000000
4643.480000,0.000000,0.000000,1666.000000
4643.480000,0.000000,0.000000,3333.000000
4645.480000,0.000000,0.000000,3333.000000
4645.480000,0.000000,0.000000,1666.000000
4645.480242,0.000000,0.000000,1666.000000
4645.480242,0,0,0
4646.680000,0,0,0
4646.720000,0,0,0
4646.720000,1664.000000,83.000000,0.000000
4646.760000,1664.000000,83.000000,0.000000
4646.760000,3329.000000,166.000000,0.000000
4651.520000,3329.000000,166.000000,0.000000
4651.520000,1664.000000,83.000000,0.000000
4651.520242,1664.000000,83.000000,0.000000
4651.520242,0,0,0
4652.720000,0,0,0
4652.760000,0,0,0
4652.760000,0.000000,0.000000,1000.000000
4652.800000,0.000000,0.000000,1000.000000
4652.800000,0.000000,0.000000,2000.000000
4652.840000,0.000000,0.000000,2000.000000
4652.840000,0.000000,0.000000,4000.000000
4654.480000,0.000000,0.000000,4000.000000
4654.480000,0.000000,0.000000,2000.000000
4654.520000,0.000000,0.000000,2000.000000
4654.520000,0.000000,0.000000,1000.000000
4654.520000,0.000000,0.000000,1000.000000
4654.520000,0,0,0
4655.720000,0,0,0
4655.760000,0,0,0
4655.760000,1000.000000,0.000000,0.000000
4655.800000,1000.000000,0.000000,0.000000
4655.800000,2000.000000,0.000000,0.000000
4656.760000,2000.000000,0.000000,0.000000
4656.760000,1000.000000,0.000000,0.000000
4656.760000,1000.000000,0.000000,0.000000
4656.760000,0,0,0
4657.960000,0,0,0
4658.000000,0,0,0
4658.000000,1000.000000,0.000000,0.000000
4658.040000,1000.000000,0.000000,0.000000
4658.040000,2000.000000,0.000000,0.000000
4664.000000,2000.000000,0.000000,0.000000
4664.000000,1000.000000,0.000000,0.000000
4664.000000,1000.000000,0.000000,0.000000
4664.000000,0,0,0
4665.200000,0,0,0
4665.240000,0,0,0
4665.240000,1000.000000,0.000000,0.000000
4665.280000,1000.000000,0.000000,0.000000
4665.280000,2000.000000,0.000000,0.000000
4666.240000,2000.000000,0.000000,0.000000
4666.240000,1000.000000,0.000000,0.000000
4666.240000,1000.000000,0.000000,0.000000
4666.240000,0,0,0
4667.440000,0,0,0
4667.480000,0,0,0
4667.480000,0.000000,0.000000,1666.000000
4667.520000,0.000000,0.000000,1666.000000
4667.520000,0.000000,0.000000,3333.000000
4669.520000,0.000000,0.000000,3333.000000
4669.520000,0.000000,0.000000,1666.000000
4669.520242,0.000000,0.000000,1666.000000
4669.520242,0,0,0
4670.720000,0,0,0
4670.760000,0,0,0
4670.760000,1664.000000,83.000000,0.000000
4670.800000,1664.000000,83.000000,0.000000
4670.800000,3329.000000,166.000000,0.000000
4675.560000,3329.000000,166.000000,0.000000
4675.560000,1664.000000,83.000000,0.000000
4675.560242,1664.000000,83.000000,0.000000
4675.560242,0,0,0
4676.760000,0,0,0
4676.800000,0,0,0
4676.800000,0.000000,0.000000,1000.000000
4676.840000,0.000000,0.000000,1000.000000
4676.840000,0.000000,0.000000,2000.000000
4676.880000,0.000000,0.000000,2000.000000
4676.880000,0.000000,0.000000,4000.000000
4678.520000,0.000000,0.000000,4000.000000
4678.520000,0.000000,0.000000,2000.000000
4678.560000,0.000000,0.000000,2000.000000
4678.560000,0.000000,0.000000,1000.000000
4678.560000,0.000000,0.000000,1000.000000
4678.560000,0,0,0
4679.760000,0,0,0
4679.800000,0,0,0
4679.800000,1000.000000,0.000000,0.000000
4679.840000,1000.000000,0.000000,0.000000
4679.840000,2000.000000,0.000000,0.000000
4680.800000,2000.000000,0.000000,0.000000
4680.800000,1000.000000,0.000000,0.000000
4680.800000,1000.000000,0.000000,0.000000
4680.800000,0,0,0
4682.000000,0,0,0
4682.040000,0,0,0
4682.040000,1000.000000,0.000000,0.000000
4682.080000,1000.000000,0.000000,0.000000
4682.080000,2000.000000,0.000000,0.000000
4688.040000,2000.000000,0.000000,0.000000
4688.040000,1000.000000,0.000000,0.000000
4688.040000,1000.000000,0.000000,0.000000
4688.040000,0,0,0
4689.240000,0,0,0
4689.280000,0,0,0
4689.280000,1000.000000,0.000000,0.000000
4689.320000,1000.000000,0.000000,0.000000
4689.320000,2000.000000,0.000000,0.000000
4690.280000,2000.000000,0.000000,0.000000
4690.280000,1000.000000,0.000000,0.000000
4690.280000,1000.000000,0.000000,0.000000
4690.280000,0,0,0
4691.480000,0,0,0
4691.520000,0,0,0
4691.520000,0.000000,0.000000,1666.000000
4691.560000,0.000000,0.000000,1666.000000
4691.560000,0.000000,0.000000,3333.000000
4693.560000,0.000000,0.000000,3333.000000
4693.560000,0.000000,0.000000,1666.000000
4693.560242,0.000000,0.000000,1666.000000
4693.560242,0,0,0
4694.760000,0,0,0
4694.800000,0,0,0
4694.800000,1664.000000,83.000000,0.000000
4694.840000,1664.000000,83.000000,0.000000
4694.840000,3329.000000,166.000000,0.000000
4699.600000,3329.000000,166.000000,0.000000
4699.600000,1664.000000,83.000000,0.000000
4699.600242,1664.000000,83.000000,0.000000
4699.600242,0,0,0
4700.800000,0,0,0
4700.840000,0,0,0
4700.840000,0.000000,0.000000,1000.000000
4700.880000,0.000000,0.000000,1000.000000
4700.880000,0.000000,0.000000,2000.000000
4700.920000,0.000000,0.000000,2000.000000
4700.920000,0.000000,0.000000,4000.000000
4702.560000,0.000000,0.000000,4000.000000
4702.560000,0.000000,0.000000,2000.000000
4702.600000,0.000000,0.000000,2000.000000
4702.600000,0.000000,0.000000,1000.000000
4702.600000,0.000000,0.000000,1000.000000
4702.600000,0,0,0
4703.800000,0,0,0
4703.840000,0,0,0
4703.840000,1000.000000,0.000000,0.000000
4703.880000,1000.000000,0.000000,0.000000
4703.880000,2000.000000,0.000000,0.000000
4704.840000,2000.000000,0.000000,0.000000
4704.840000,1000.000000,0.000000,0.000000
4704.840000,1000.000000,0.000000,0.000000
4704.840000,0,0,0
4706.040000,0,0,0
4706.080000,0,0,0
4706.080000,1000.000000,0.000000,0.000000
4706.120000,1000.000000,0.000000,0.000000
4706.120000,2000.000000,0.000000,0.000000
4712.080000,2000.000000,0.000000,0.000000
4712.080000,1000.000000,0.000000,0.000000
4712.080000,1000.000000,0.000000,0.000000
4712.080000,0,0,0
4713.280000,0,0,0
4713.320000,0,0,0
4713.320000,1000.000000,0.000000,0.000000
4713.360000,1000.000000,0.000000,0.000000
4713.360000,2000.000000,0.000000,0.000000
4714.320000,2000.000000,0.000000,0.000000
4714.320000,1000.000000,0.000000,0.000000
4714.320000,1000.000000,0.000000,0.000000
4714.320000,0,0,0
4715.520000,0,0,0
4715.560000,0,0,0
4715.560000,0.000000,0.000000,1666.000000
4715.600000,0.000000,0.000000,1666.000000
4715.600000,0.000000,0.000000,3333.000000
4717.600000,0.000000,0.000000,3333.000000
4717.600000,0.000000,0.000000,1666.000000
4717.600242,0.000000,0.000000,1666.000000
4717.600242,0,0,0
4718.800000,0,0,0
4718.840000,0,0,0
4718.840000,1664.000000,83.000000,0.000000
4718.880000,1664.000000,83.000000,0.000000
4718.880000,3329.000000,166.000000,0.000000
4723.640000,3329.000000,166.000000,0.000000
4723.640000,1664.000000,83.000000,0.000000
4723.640242,1664.000000,83.000000,0.000000
4723.640242,0,0,0
4724.840000,0,0,0
4724.880000,0,0,0
4724.880000,0.000000,0.000000,1000.000000
4724.920000,0.000000,0.000000,1000.000000
4724.920000,0.000000,0.000000,2000.000000
4724.960000,0.000000,0.000000,2000.000000
